ncbi_taxon_id	relative_abundance	scientific_name
189330	0.127628	Dorea
55080	0.00255255	Brevibacillus
113286	0.000319069	Pseudoramibacter
44000	0.000319069	Caldicellulosiruptor
1505657	1.03474	Intestinibacter
1562	0.000319069	Desulfotomaculum
620	0.000319069	Shigella
233189	0.000638138	Anaerolinea
346096	0.00159534	Paludibacter
1849822	0.00446696	Paraclostridium
57494	0.000319069	Nesterenkonia
830	0.000638138	Butyrivibrio
46913	0.000319069	Devosia
577309	0.00542417	Paraprevotella
39948	0.06509	Dialister
46123	0.000319069	Abiotrophia
46205	0.00159534	Pseudobutyrivibrio
156973	0.00159534	Dysgonomonas
459786	0.244726	Oscillibacter
1386	0.165916	Bacillus
84108	0.000638138	Slackia
100883	0.00701951	Coprobacillus
44748	0.180593	Sporobacter
46255	0.000319069	Weissella
1115103	0.000638138	Wandonia
1506577	0.0118055	Tyzzerella
142577	0.000319069	Prauserella
1380	0.000319069	Atopobium
216851	8.29866	Faecalibacterium
1573535	0.00127628	Holdemanella
20	0.000638138	Phenylobacterium
1357	0.0299925	Lactococcus
724	0.00350976	Haemophilus
375288	2.06406	Parabacteroides
265976	0.000319069	Serinicoccus
553372	0.000638138	Asaccharobacter
1486726	0.000319069	Pseudobacteroides
836	0.00542417	Porphyromonas
838	0.432657	Prevotella
1548510	0.000638138	Microbacter
207244	0.0255255	Anaerostipes
1505660	0.000319069	Asaccharospora
397864	0.100188	Barnesiella
35832	0.0433934	Bilophila
184869	0.000638138	Varibaculum
1017280	0.000957206	Pseudoflavonifractor
841	0.279185	Roseburia
2048137	0.10976	Unknown
33042	0.102421	Coprococcus
1200657	0.00127628	Saccharofermentans
239759	3.73981	Alistipes
270497	0.000957206	Catabacter
990721	0.0491366	Christensenella
248744	0.000319069	Marvinbryantia
1506553	0.218881	Lachnoclostridium
117563	0.00223348	Granulicatella
1654	0.0194632	Actinomyces
332102	0.000957206	Fluviicola
283168	0.398198	Odoribacter
1378	0.00159534	Gemella
162289	0.000638138	Peptoniphilus
84111	0.037012	Eggerthella
1505652	0.108802	Terrisporobacter
1678	1.89623	Bifidobacterium
866673	0.0223348	Marinifilum
-1	23.4532	Unknown
588605	0.000638138	Robinsoniella
420345	0.00191441	Lactonifactor
46352	0.000319069	Agrococcus
86331	0.00223348	Mogibacterium
1883	0.00159534	Streptomyces
1578	0.00159534	Lactobacillus
872	0.00733858	Desulfovibrio
1485	1.05803	Clostridium
28050	0.000638138	Lachnospira
374	0.000319069	Bradyrhizobium
85413	0.000319069	Bosea
29465	0.0108483	Veillonella
84036	0.000319069	Syntrophococcus
577310	0.602083	Parasutterella
1573534	0.00670045	Faecalitalea
319458	0.000319069	Leadbetterella
44261	0.000319069	Oxobacter
2282741	0.000638138	Unknown
28138	0.00446696	Rikenella
140625	0.000319069	Lachnobacterium
118747	0.00127628	Bulleidia
2005359	0.0162725	Unknown
100175	0.00191441	Papillibacter
286	0.000638138	Pseudomonas
44249	0.00159534	Paenibacillus
400634	0.000319069	Lysinibacillus
156454	0.000957206	Anaeroglobus
1350	0.00382883	Enterococcus
1663	0.00574324	Arthrobacter
61170	0.00861486	Holdemania
102106	0.00478603	Collinsella
1505663	0.560923	Erysipelatoclostridium
33986	0.000319069	Exiguobacterium
698776	0.00861486	Cellulosilyticum
203133	0.000319069	Propionimicrobium
1730	0.430424	Eubacterium
1716	0.00382883	Corynebacterium
644652	0.0216967	Gordonibacter
195950	0.00191441	Tannerella
970	0.000319069	Selenomonas
1870884	0.00574324	Clostridioides
12916	0.000319069	Acidovorax
1408818	0.000319069	Youngiibacter
904	0.000319069	Acidaminococcus
1279	0.00127628	Staphylococcus
1263	6.04125	Ruminococcus
294702	0.0363738	Proteiniphilum
114627	0.000319069	Alkaliphilus
816	44.2941	Bacteroides
202746	0.00127628	Sulfurimonas
40544	0.000638138	Sutterella
343331	0.000319069	Kopriimonas
264995	0.00574324	Anaerofustis
1301	0.461374	Streptococcus
172900	0.000638138	Victivallis
447020	0.0335022	Adlercreutzia
1508657	2.15276	Ruminiclostridium
244127	0.0344594	Anaerotruncus
295418	0.000319069	Rubellimicrobium
572511	0.813945	Blautia
52784	0.0255255	Anaerofilum
1505664	0.000319069	Gottschalkia
2039240	0.00159534	Unknown
41275	0.000319069	Brevundimonas
