ncbi_taxon_id	relative_abundance	scientific_name
1269	0.000230594	Micrococcus
1912216	0.000691783	Unknown
1843210	0.00299773	Anaerocolumna
46205	0.000691783	Pseudobutyrivibrio
1386	0.0398928	Bacillus
84108	0.000461189	Slackia
53572	0.000230594	Deferribacter
286	0.000922377	Pseudomonas
100175	0.00184475	Papillibacter
156973	0.000691783	Dysgonomonas
28138	0.00276713	Rikenella
140625	0.000461189	Lachnobacterium
118747	0.000230594	Bulleidia
2005359	0.0246736	Unknown
459786	0.384631	Oscillibacter
44249	0.000230594	Paenibacillus
1380	0.00184475	Atopobium
400634	0.000230594	Lysinibacillus
216851	6.56341	Faecalibacterium
100883	0.0251348	Coprobacillus
44748	0.0198311	Sporobacter
173479	0.000691783	Gemmatimonas
1115103	0.000922377	Wandonia
1506577	0.000230594	Tyzzerella
1663	0.00299773	Arthrobacter
61170	0.0122215	Holdemania
2733	0.000230594	Symbiobacterium
32207	0.000230594	Rothia
724	0.00115297	Haemophilus
375288	4.20696	Parabacteroides
590	0.000691783	Salmonella
207599	0.000230594	Solirubrobacter
1883	0.000230594	Streptomyces
1578	0.00161416	Lactobacillus
55080	0.000230594	Brevibacillus
2013	0.000230594	Nocardiopsis
872	0.00507308	Desulfovibrio
1678	1.93607	Bifidobacterium
-1	21.9143	Unknown
866673	0.0292855	Marinifilum
189330	0.122215	Dorea
588605	0.000922377	Robinsoniella
209	0.000461189	Helicobacter
47670	0.000230594	Lautropia
420345	0.00138357	Lactonifactor
56112	0.000230594	Dehalobacter
86331	0.000230594	Mogibacterium
620	0.00230594	Shigella
469	0.00115297	Acinetobacter
1485	1.94622	Clostridium
28050	0.00138357	Lachnospira
1505657	0.202923	Intestinibacter
670516	0.00161416	Mycobacterium_chelonae_group
46913	0.000230594	Devosia
577309	0.00368951	Paraprevotella
1849822	0.000461189	Paraclostridium
346096	0.00945437	Paludibacter
830	0.000461189	Butyrivibrio
577310	0.596317	Parasutterella
39948	0.00184475	Dialister
29465	0.00207535	Veillonella
1649452	0.000230594	Geothermomicrobium
906	0.000230594	Megasphaera
1263	18.0631	Ruminococcus
294702	0.00253654	Proteiniphilum
561	0.00507308	Escherichia
816	28.6629	Bacteroides
55968	0.000230594	Leucobacter
447020	0.0115297	Adlercreutzia
332102	0.000230594	Fluviicola
283168	0.055112	Odoribacter
1301	0.0265183	Streptococcus
1506553	0.518837	Lachnoclostridium
117563	0.00299773	Granulicatella
1654	0.00899318	Actinomyces
572511	1.94691	Blautia
68	0.000230594	Lysobacter
162289	0.000230594	Peptoniphilus
1508657	1.85236	Ruminiclostridium
48736	0.000691783	Ralstonia
1378	0.000922377	Gemella
2697	0.00138357	Heliobacterium
244127	0.0251348	Anaerotruncus
2039240	0.00876258	Unknown
52784	0.00899318	Anaerofilum
84111	0.0274407	Eggerthella
1505652	0.00184475	Terrisporobacter
2373	0.230133	Acetonema
239934	0.00115297	Akkermansia
698776	0.000230594	Cellulosilyticum
2755	0.000461189	Brochothrix
207244	0.00553426	Anaerostipes
79206	0.000230594	Desulfosporosinus
1486726	0.000691783	Pseudobacteroides
553372	0.000461189	Asaccharobacter
838	3.05468	Prevotella
836	0.00230594	Porphyromonas
102106	0.0129133	Collinsella
1505663	0.308996	Erysipelatoclostridium
1730	0.956736	Eubacterium
1017280	0.00138357	Pseudoflavonifractor
1716	0.00138357	Corynebacterium
841	0.193007	Roseburia
848	0.000461189	Fusobacterium
397864	1.16565	Barnesiella
35832	0.0235206	Bilophila
239759	4.30427	Alistipes
1200657	0.000922377	Saccharofermentans
644652	0.00484248	Gordonibacter
33042	0.0703313	Coprococcus
2048137	0.00299773	Unknown
970	0.00368951	Selenomonas
241189	0.000230594	Hespellia
904	0.335284	Acidaminococcus
1817	0.000230594	Nocardia
75	0.000230594	Caulobacter
253238	0.000230594	Ethanoligenens
990721	0.00161416	Christensenella
270497	0.000230594	Catabacter
